=== Experiment Summary ===
Timestamp: 2025-11-21_21-25-40
Total Classes: 6
SNR: -10 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Epoch 21 | Train Acc: 57.31% | Val Acc: 59.26%
Epoch 22 | Train Acc: 57.24% | Val Acc: 58.58%
Epoch 23 | Train Acc: 57.35% | Val Acc: 58.51%
Epoch 24 | Train Acc: 57.37% | Val Acc: 59.02%
Epoch 25 | Train Acc: 57.48% | Val Acc: 58.76%
Epoch 26 | Train Acc: 57.50% | Val Acc: 58.88%
Fold 4 Test Accuracy: 53.40%
Epoch 1 | Train Acc: 28.41% | Val Acc: 35.41%
Epoch 2 | Train Acc: 37.64% | Val Acc: 41.41%
Epoch 3 | Train Acc: 42.72% | Val Acc: 47.71%
Epoch 4 | Train Acc: 45.93% | Val Acc: 50.11%
Epoch 5 | Train Acc: 48.31% | Val Acc: 49.26%
Epoch 6 | Train Acc: 50.07% | Val Acc: 48.97%
Epoch 7 | Train Acc: 51.31% | Val Acc: 52.51%
Epoch 8 | Train Acc: 52.42% | Val Acc: 51.97%
Epoch 9 | Train Acc: 53.19% | Val Acc: 53.88%
Epoch 10 | Train Acc: 53.75% | Val Acc: 53.09%
Epoch 11 | Train Acc: 54.67% | Val Acc: 55.63%
Epoch 12 | Train Acc: 54.98% | Val Acc: 55.58%
Epoch 13 | Train Acc: 55.18% | Val Acc: 55.68%
Epoch 14 | Train Acc: 55.47% | Val Acc: 55.19%
Epoch 15 | Train Acc: 55.53% | Val Acc: 57.11%
Epoch 16 | Train Acc: 55.63% | Val Acc: 56.58%
Epoch 17 | Train Acc: 55.85% | Val Acc: 57.17%
Epoch 18 | Train Acc: 55.99% | Val Acc: 56.07%
Epoch 19 | Train Acc: 56.15% | Val Acc: 58.16%
Epoch 20 | Train Acc: 56.56% | Val Acc: 57.73%
Epoch 21 | Train Acc: 56.77% | Val Acc: 57.01%
Epoch 22 | Train Acc: 56.95% | Val Acc: 57.69%
Epoch 23 | Train Acc: 56.83% | Val Acc: 58.44%
Epoch 24 | Train Acc: 57.05% | Val Acc: 57.86%
Epoch 25 | Train Acc: 57.17% | Val Acc: 58.16%
Epoch 26 | Train Acc: 57.11% | Val Acc: 57.99%
Epoch 27 | Train Acc: 57.22% | Val Acc: 57.57%
Epoch 28 | Train Acc: 57.26% | Val Acc: 58.28%
Fold 5 Test Accuracy: 53.27%

=== Summary ===
Fold 1: Val Acc = 59.29%, Test Acc = 53.93%
Fold 2: Val Acc = 59.63%, Test Acc = 53.79%
Fold 3: Val Acc = 59.33%, Test Acc = 53.72%
Fold 4: Val Acc = 59.26%, Test Acc = 53.40%
Fold 5: Val Acc = 58.44%, Test Acc = 53.27%

Average Validation Accuracy: 59.19%
Average Test Accuracy: 53.62%
