=== Experiment Summary ===
Timestamp: 2025-11-28_15-01-47
Total Classes: 6
SNR: 20 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Fold3 Epoch23 | TrainAcc=99.72% | ValAcc=99.70% | TrainLoss=0.0111 | ValLoss=0.0088 | AvgGrad=0.6244
Fold3 Epoch24 | TrainAcc=99.72% | ValAcc=99.70% | TrainLoss=0.0109 | ValLoss=0.0109 | AvgGrad=0.6388
Fold3 Epoch25 | TrainAcc=99.73% | ValAcc=99.71% | TrainLoss=0.0100 | ValLoss=0.0094 | AvgGrad=0.6245
Fold3 Epoch26 | TrainAcc=99.71% | ValAcc=99.69% | TrainLoss=0.0111 | ValLoss=0.0093 | AvgGrad=0.6992
Fold3 Epoch27 | TrainAcc=99.71% | ValAcc=99.71% | TrainLoss=0.0111 | ValLoss=0.0094 | AvgGrad=0.6822
Fold3 Epoch28 | TrainAcc=99.72% | ValAcc=99.71% | TrainLoss=0.0103 | ValLoss=0.0090 | AvgGrad=0.6664
Fold 3 Test Acc: 84.14%
Fold4 Epoch1 | TrainAcc=61.06% | ValAcc=51.94% | TrainLoss=0.9463 | ValLoss=1.8910 | AvgGrad=5.8802
Fold4 Epoch2 | TrainAcc=90.74% | ValAcc=73.40% | TrainLoss=0.2715 | ValLoss=0.9903 | AvgGrad=4.6322
Fold4 Epoch3 | TrainAcc=96.38% | ValAcc=86.98% | TrainLoss=0.1181 | ValLoss=0.4252 | AvgGrad=3.3678
Fold4 Epoch4 | TrainAcc=97.97% | ValAcc=95.86% | TrainLoss=0.0702 | ValLoss=0.1186 | AvgGrad=2.4978
Fold4 Epoch5 | TrainAcc=98.56% | ValAcc=96.75% | TrainLoss=0.0508 | ValLoss=0.1029 | AvgGrad=2.0495
Fold4 Epoch6 | TrainAcc=98.75% | ValAcc=97.67% | TrainLoss=0.0424 | ValLoss=0.0708 | AvgGrad=1.8369
Fold4 Epoch7 | TrainAcc=98.94% | ValAcc=98.32% | TrainLoss=0.0366 | ValLoss=0.0510 | AvgGrad=1.6107
Fold4 Epoch8 | TrainAcc=98.99% | ValAcc=97.63% | TrainLoss=0.0351 | ValLoss=0.0758 | AvgGrad=1.5088
Fold4 Epoch9 | TrainAcc=99.09% | ValAcc=99.38% | TrainLoss=0.0309 | ValLoss=0.0247 | AvgGrad=1.3408
Fold4 Epoch10 | TrainAcc=99.26% | ValAcc=99.47% | TrainLoss=0.0261 | ValLoss=0.0196 | AvgGrad=1.1252
Fold4 Epoch11 | TrainAcc=99.51% | ValAcc=99.50% | TrainLoss=0.0172 | ValLoss=0.0169 | AvgGrad=0.7835
Fold4 Epoch12 | TrainAcc=99.49% | ValAcc=99.58% | TrainLoss=0.0178 | ValLoss=0.0136 | AvgGrad=0.8513
Fold4 Epoch13 | TrainAcc=99.50% | ValAcc=99.64% | TrainLoss=0.0175 | ValLoss=0.0134 | AvgGrad=0.8474
Fold4 Epoch14 | TrainAcc=99.51% | ValAcc=99.56% | TrainLoss=0.0177 | ValLoss=0.0137 | AvgGrad=0.8962
Fold4 Epoch15 | TrainAcc=99.47% | ValAcc=99.58% | TrainLoss=0.0176 | ValLoss=0.0157 | AvgGrad=0.8760
Fold4 Epoch16 | TrainAcc=99.53% | ValAcc=99.62% | TrainLoss=0.0163 | ValLoss=0.0121 | AvgGrad=0.8158
Fold4 Epoch17 | TrainAcc=99.54% | ValAcc=99.62% | TrainLoss=0.0159 | ValLoss=0.0141 | AvgGrad=0.8284
Fold4 Epoch18 | TrainAcc=99.59% | ValAcc=99.59% | TrainLoss=0.0154 | ValLoss=0.0134 | AvgGrad=0.8201
Fold4 Epoch19 | TrainAcc=99.53% | ValAcc=99.63% | TrainLoss=0.0158 | ValLoss=0.0116 | AvgGrad=0.8791
Fold4 Epoch20 | TrainAcc=99.66% | ValAcc=99.62% | TrainLoss=0.0131 | ValLoss=0.0118 | AvgGrad=0.6852
Fold4 Epoch21 | TrainAcc=99.70% | ValAcc=99.66% | TrainLoss=0.0106 | ValLoss=0.0114 | AvgGrad=0.5722
Fold4 Epoch22 | TrainAcc=99.68% | ValAcc=99.64% | TrainLoss=0.0107 | ValLoss=0.0112 | AvgGrad=0.5969
Fold4 Epoch23 | TrainAcc=99.69% | ValAcc=99.68% | TrainLoss=0.0105 | ValLoss=0.0108 | AvgGrad=0.6096
Fold4 Epoch24 | TrainAcc=99.70% | ValAcc=99.62% | TrainLoss=0.0106 | ValLoss=0.0127 | AvgGrad=0.6433
Fold4 Epoch25 | TrainAcc=99.71% | ValAcc=99.65% | TrainLoss=0.0104 | ValLoss=0.0101 | AvgGrad=0.5810
